0,9.802,10.132,9
1,10.35,9.768,9
2,10.098,9.988,9
3,9.73,9.91,9
4,9.754,10.43,9
5,9.836,9.902,9
6,10.238,9.866,9
7,9.53,9.862,9
8,10.154,9.82,9
9,9.336,10.456,9
10,9.378,10.21,9
11,9.712,10.264,9
12,9.638,10.208,9
13,9.518,9.956,9
14,10.236,9.91,9
15,9.4,10.086,9
16,10.196,9.746,9
17,10.138,9.828,9
18,10.062,10.26,9
19,10.394,9.984,9
20,10.284,10.348,9
21,9.706,9.978,9
22,9.906,10.588,9
23,10.356,9.198,9
24,9.954,9.704,9
25,9.796,10.378,9
26,10.386,10.608,9
27,10.41,9.912,9
28,10.172,10.598,9
29,10.286,9.712,9
30,9.932,10.234,9
31,10.298,9.948,9
32,10.352,9.932,9
33,9.848,10.328,9
34,10.514,10.498,9
35,9.944,9.934,9
36,9.92,10.022,9
37,9.908,10.606,9
38,10.182,9.99,9
39,10.256,9.25,9
40,12.04,10.028,13
41,12.082,10.044,13
42,12.4,10.156,13
43,11.988,9.926,13
44,12.34,9.918,13
45,12.228,9.978,13
46,12.348,10.488,13
47,12.044,9.358,13
48,11.736,10.122,13
49,12.35,9.798,13
50,11.246,10.122,13
51,12.276,10.99,13
52,12.374,10.018,13
53,12.53,10,13
54,12.27,9.792,13
55,12.364,10.176,13
56,12.458,10.18,13
57,11.952,9.682,13
58,11.772,9.924,13
59,11.502,10.008,13
60,12.134,9.482,13
61,11.628,10.286,13
62,12.064,9.616,13
63,11.906,9.82,13
64,11.736,10.29,13
65,12.114,10.904,13
66,11.59,9.712,13
67,12.648,9.814,13
68,12.164,11.018,13
69,12.22,9.796,13
70,11.846,9.634,13
71,11.808,10.058,13
72,12.096,9.846,13
73,11.594,10.078,13
74,12.252,9.938,13
75,11.998,9.676,13
76,11.894,10.012,13
77,12.274,9.936,13
78,12.176,10.364,13
79,12.104,10.388,13
80,11.372,11.466,14
81,10.94,11.482,14
82,11.084,11.554,14
83,11.232,11.374,14
84,11.22,11.64,14
85,10.962,11.75,14
86,11.014,11.746,14
87,11.524,10.982,14
88,11.012,11.364,14
89,11.2,11.062,14
90,11.626,11.894,14
91,11.23,11.728,14
92,11.144,11.91,14
93,11.106,11.868,14
94,11.53,11.918,14
95,11.21,11.114,14
96,10.746,11.702,14
97,11.154,11.692,14
98,11.412,11.924,14
99,10.948,11.532,14
100,10.988,12.298,14
101,10.96,11.392,14
102,11.656,11.346,14
103,11.178,12.062,14
104,11.368,11.56,14
105,11.264,11.724,14
106,11.554,11.576,14
107,10.974,11.114,14
108,11.12,11.634,14
109,11.51,12.052,14
110,10.95,11.402,14
111,11.864,12.406,14
112,11.198,10.854,14
113,11.65,11.496,14
114,11.248,11.722,14
115,11.602,11.888,14
116,11.424,11.454,14
117,11.312,11.718,14
118,10.736,11.68,14
119,11.56,11.798,14
120,10.028,12.268,14
121,9.282,11.976,14
122,9.178,11.53,14
123,9.954,12.398,14
124,9.622,11.558,14
125,9.914,11.844,14
126,9.07,11.092,14
127,10.578,11.354,14
128,9.582,12.14,14
129,9.622,11.528,14
130,9.35,11.71,14
131,10.234,11.974,14
132,8.986,12.31,14
133,9.438,12.11,14
134,9.592,12.012,14
135,9.666,11.88,14
136,9.364,12.012,14
137,9.71,11.772,14
138,9.992,11.836,14
139,9.916,12.028,14
140,9.382,12.226,14
141,9.808,12.23,14
142,9.272,12.152,14
143,9.392,11.18,14
144,9.28,11.976,14
145,9.848,11.632,14
146,9.322,11.514,14
147,9.718,11.95,14
148,9.12,11.76,14
149,8.978,12.37,14
150,10.072,12.202,14
151,9.966,11.822,14
152,9.506,11.648,14
153,9.702,11.536,14
154,9.45,11.96,14
155,9.916,11.962,14
156,9.96,11.538,14
157,9.014,11.744,14
158,9.024,11.846,14
159,10.296,11.61,14
160,7.87,10.838,0
161,8.164,10.534,14
162,8.214,10.62,14
163,8.166,10.698,14
164,8.05,10.746,14
165,7.978,11.13,14
166,8.08,10.992,14
167,8.472,11.082,14
168,8.494,10.584,14
169,8.354,10.38,14
170,8.096,10.714,14
171,7.882,10.832,0
172,7.908,11.346,14
173,7.814,10.872,0
174,8.28,10.104,14
175,8.082,10.676,14
176,8.068,10.118,14
177,8.116,10.698,14
178,8.042,10.79,14
179,8.096,10.878,14
180,8.124,10.932,14
181,8.632,11.124,14
182,8.27,10.716,14
183,7.622,10.148,14
184,8.198,11.398,14
185,8.582,11.064,14
186,7.942,11.076,14
187,8.004,10.574,14
188,8.504,11.378,14
189,8.118,11.012,14
190,7.874,11.296,14
191,7.668,10.924,0
192,7.966,10.72,14
193,7.94,10.996,14
194,7.988,11.228,14
195,8.164,11.112,14
196,8.386,10.772,14
197,8.248,10.994,14
198,8.286,10.734,14
199,8.224,10.316,14
200,7.976,9.578,14
201,7.876,8.796,14
202,8.172,9.01,14
203,8.068,9.202,14
204,8.416,8.654,14
205,8.71,8.458,14
206,8.056,8.434,14
207,7.304,9.266,14
208,8.118,8.608,14
209,7.616,9.446,14
210,8.092,8.956,14
211,8.368,8.968,14
212,8.022,9.334,14
213,8.32,9.062,14
214,7.832,8.952,14
215,7.704,8.672,14
216,8.236,9.108,14
217,8.37,8.904,14
218,8.352,8.896,14
219,8.046,9.228,14
220,7.71,9.538,14
221,8.534,8.55,14
222,7.996,9.172,14
223,8.046,9.204,14
224,8.622,9.174,14
225,7.776,8.898,14
226,8.226,9.038,14
227,7.904,9.194,14
228,7.874,8.856,14
229,7.992,8.952,14
230,8.262,9.468,14
231,8.088,9.294,14
232,8.034,9.792,14
233,8.352,9.016,14
234,7.85,9.334,14
235,8.404,9.366,14
236,7.892,8.808,14
237,8.202,9.232,14
238,7.668,9.026,14
239,8.242,9.308,14
240,9.432,8.61,12
241,10.066,8.19,12
242,9.146,8.044,14
243,9.662,7.866,12
244,9.6,7.874,12
245,8.618,8.552,14
246,9.334,7.658,12
247,9.424,7.83,12
248,8.892,8.166,14
249,9.386,7.746,12
250,9.878,8.054,12
251,9.558,7.948,12
252,9.222,8.002,14
253,9.52,8.282,12
254,9.76,7.932,12
255,9.568,8.052,12
256,9.736,7.552,12
257,9.584,8.478,12
258,9.358,8.242,12
259,9.404,7.79,12
260,9.458,8.54,12
261,9.482,7.766,12
262,8.844,8.024,14
263,9.29,8.472,12
264,9.274,7.566,12
265,9.11,8.014,14
266,9.542,7.688,12
267,9.432,8.122,12
268,9.786,8.066,12
269,9.382,7.664,12
270,9.404,8.228,12
271,9.146,8.158,14
272,9.622,8.004,12
273,10.286,7.892,12
274,9.43,7.676,12
275,9.44,8.058,12
276,9.788,7.684,12
277,9.586,7.91,12
278,9.694,7.448,12
279,9.576,7.866,12
280,11.442,8.688,9
281,11.466,8.558,9
282,10.674,8.936,9
283,11.23,8.126,9
284,11.614,8.588,9
285,11.59,8.496,9
286,11.536,7.586,9
287,11.638,8.266,9
288,11.16,8.43,9
289,10.904,8.532,9
290,11.284,8.742,9
291,11.25,8.192,9
292,10.84,8.218,3
293,11.798,8.836,9
294,11.51,8.094,9
295,10.932,7.796,9
296,11.404,8.206,9
297,11.088,8.326,9
298,11.334,8.17,9
299,11.272,8.394,9
300,11.59,8.408,9
301,11.212,8.516,9
302,11.566,8.024,9
303,11.246,8.584,9
304,11.252,8.566,9
305,10.78,8.294,3
306,11.04,8.322,9
307,11.198,7.886,9
308,11.168,8.262,9
309,11.88,8.08,9
310,11.356,8.586,9
311,11.182,8.342,9
312,10.836,8.664,9
313,11.696,8.906,9
314,11.282,8.28,9
315,10.718,8.534,9
316,10.444,8.684,9
317,11.124,8.618,9
318,11.392,8.94,9
319,11.212,8.308,9
320,16.674,9.638,7
321,16.162,10.302,7
322,16.612,10.218,7
323,16.1,9.702,7
324,16.404,10.072,7
325,15.93,10.106,7
326,16.128,9.888,7
327,16.41,10.188,7
328,15.982,9.92,7
329,16.224,10.02,7
330,16.296,9.458,7
331,16.586,10.174,7
332,16.314,10.716,7
333,16.278,9.452,7
334,16.622,9.652,7
335,16.22,9.494,7
336,16.626,10.162,7
337,16.982,10.596,7
338,16.27,10.128,7
339,16.202,9.7,7
340,16.532,9.776,7
341,17.124,9.726,7
342,16.47,9.698,7
343,16.004,10.28,7
344,16.366,9.796,7
345,16.268,9.522,7
346,16.13,9.748,7
347,16.67,10.498,7
348,16.488,10.542,7
349,16.57,10.21,7
350,16.456,10.112,7
351,16.482,9.986,7
352,16.584,9.754,7
353,16.1,9.93,7
354,16.226,9.67,7
355,16.448,9.566,7
356,16.572,9.624,7
357,16.436,9.41,7
358,16.502,9.98,7
359,16.418,9.966,7
360,14.362,14.644,6
361,14.138,14.63,6
362,14.064,15.072,6
363,13.692,14.958,6
364,14.238,15.296,6
365,13.73,15.128,6
366,13.952,14.868,6
367,13.986,14.77,6
368,13.916,14.996,6
369,13.874,14.954,6
370,14.168,15.276,6
371,14.278,15.152,6
372,14.098,14.9,6
373,13.764,15.212,6
374,13.948,14.218,6
375,14.13,14.838,6
376,13.362,14.932,6
377,13.546,14.844,6
378,14.13,15.11,6
379,13.816,14.602,6
380,14.386,14.686,6
381,13.786,14.726,6
382,14.204,14.822,6
383,13.856,15.206,6
384,14.074,14.384,6
385,13.68,14.988,6
386,14.204,14.976,6
387,13.388,15.39,2
388,13.708,15.048,6
389,14.114,15.366,6
390,14.4,15.04,6
391,14.194,15.04,6
392,13.888,15.436,6
393,13.958,15.322,6
394,13.922,14.802,6
395,13.652,14.602,6
396,14.294,14.996,6
397,13.81,14.526,6
398,13.408,15.34,2
399,13.834,14.778,6
400,8.826,16.474,10
401,8.33,16.488,10
402,8.468,16.378,10
403,8.904,15.846,10
404,8.662,16.354,10
405,8.684,16.776,10
406,8.33,16.066,10
407,8.904,16.402,10
408,8.778,16.486,10
409,8.81,16.458,10
410,8.398,16.576,10
411,8.542,15.918,10
412,9.064,16.456,10
413,9.152,16.094,10
414,8.614,15.908,10
415,8.566,17.012,10
416,8.12,16.11,10
417,8.844,16.026,10
418,8.398,16.282,10
419,8.808,15.59,10
420,8.502,16.166,10
421,8.942,16.19,10
422,8.376,16.112,10
423,8.518,15.84,10
424,8.878,16.004,10
425,8.582,16.774,10
426,8.248,16.154,10
427,8.588,16.24,10
428,8.706,16.374,10
429,8.524,16.392,10
430,8.458,16.452,10
431,8.83,16.36,10
432,8.616,16.112,10
433,8.844,16.362,10
434,8.468,15.928,10
435,8.62,16.674,10
436,8.974,16.53,10
437,8.826,16.084,10
438,8.104,15.962,10
439,8.386,16.24,10
440,4.576,12.878,11
441,4.46,13.16,11
442,3.632,12.862,11
443,4.238,12.506,11
444,4.348,13.268,11
445,3.788,12.372,4
446,4.19,12.772,11
447,3.86,12.706,11
448,3.978,13.308,11
449,4.336,12.854,11
450,4.218,13.03,11
451,4.25,13.002,11
452,4.334,13.06,11
453,4.654,12.566,11
454,4.38,12.792,11
455,3.968,13.016,11
456,4.614,12.526,11
457,3.95,12.67,11
458,4.038,12.67,11
459,4.426,12.238,11
460,4.066,12.514,11
461,4.248,12.392,11
462,4.61,12.95,11
463,4.328,12.99,11
464,4.5,12.522,11
465,4.176,12.71,11
466,4.492,12.464,11
467,4.134,12.834,11
468,4.316,12.764,11
469,4.454,12.084,11
470,4.052,12.934,11
471,4.26,13.118,11
472,4.058,13.718,11
473,4.24,12.626,11
474,3.838,12.232,4
475,4.128,13.4,11
476,3.764,12.38,4
477,4.424,13.186,11
478,4.234,12.994,11
479,5.13,13.296,11
480,3.9,6.742,8
481,3.994,7.206,8
482,4.278,7.222,8
483,4.172,6.848,8
484,3.882,6.894,8
485,3.936,6.994,8
486,4.162,6.87,8
487,3.762,7.1,8
488,4.256,7.612,8
489,4.55,6.822,8
490,4.062,6.984,8
491,4.026,7.23,8
492,4.364,7.184,8
493,4.292,7.208,8
494,4.288,6.91,8
495,4.018,7.062,8
496,4.07,7.104,8
497,4.548,7.654,8
498,4.402,7.082,8
499,3.692,7.49,8
500,4.888,7.194,8
501,4.456,7.146,8
502,4.732,7.154,8
503,4.088,7.212,8
504,4.502,6.928,8
505,3.402,7.434,8
506,4.246,6.692,8
507,4.166,7.256,8
508,4.852,6.83,8
509,4.398,7.428,8
510,5.016,7.054,8
511,4.25,6.76,8
512,3.738,7.082,8
513,4.254,7.264,8
514,4.122,7.238,8
515,3.878,7.232,8
516,4.55,7.29,8
517,4.03,7.126,8
518,4.412,7.022,8
519,4.276,7.244,8
520,8.376,3.788,1
521,8.81,3.864,1
522,8.218,3.548,1
523,8.374,3.748,1
524,8.102,4.3,1
525,8.386,3.952,1
526,8.858,3.274,1
527,8.884,3.504,1
528,8.294,3.38,1
529,8.38,3.178,1
530,8.738,4.294,1
531,9.1,3.84,1
532,9.086,3.6,1
533,8.616,3.45,1
534,8.624,3.698,1
535,8.632,3.82,1
536,8.286,3.704,1
537,8.816,3.58,1
538,8.722,3.854,1
539,8.298,3.378,1
540,9.014,4.034,0
541,8.87,3.554,1
542,8.562,3.662,1
543,8.6,3.828,1
544,8.94,3.836,1
545,8.768,4.32,1
546,8.838,3.926,1
547,8.288,3.466,1
548,8.652,3.782,1
549,8.376,3.956,1
550,7.724,3.414,1
551,8.374,4.136,1
552,8.6,3.712,1
553,9.026,3.788,1
554,8.534,3.252,1
555,8.874,3.602,1
556,8.796,3.888,1
557,8.592,3.988,1
558,8.98,4.014,0
559,8.562,3.856,1
560,13.894,4.16,5
561,14.278,5.26,5
562,14.364,4.748,5
563,14.108,4.918,5
564,13.998,5.498,5
565,14.4,5.296,5
566,14.3,5.368,5
567,13.958,5.35,5
568,13.842,4.984,5
569,13.85,4.246,5
570,13.978,5.356,5
571,14.366,5.104,5
572,14.272,4.94,5
573,14.336,5.176,5
574,14.744,5.248,5
575,14.306,5.06,5
576,13.986,5.05,5
577,14.44,5.33,5
578,14.004,4.92,5
579,13.332,4.592,5
580,14.218,5.544,5
581,14.154,4.768,5
582,13.468,4.92,5
583,13.67,5.406,5
584,13.664,5.016,5
585,14.12,4.87,5
586,13.836,4.51,5
587,14.204,5.064,5
588,14.004,5.228,5
589,13.266,4.858,5
590,13.668,5.34,5
591,14.528,4.812,5
592,14.318,4.592,5
593,14.018,5.182,5
594,14.37,4.884,5
595,14.198,4.804,5
596,14.32,4.59,5
597,13.636,5.218,5
598,14.41,4.656,5
599,14.02,5.614,5
